Stage,Qmax
155.28,0
156,83
157,198
158,313
159,429
160,544
161,659
162,774
163,890
164,1005
165,1120
166,1197
167,1274
168,1351
169,1428
170,1505
171,1582
172,1659
173,1736
174,2059
175,2202
176,2264
177,2325
178,2387
179,2448
180,2509
181,2571
182,2632
183,2693
184,2754
185,2816
186,2878
187,2940
188,2988
189,3037
190,3085
191,3134
192,3182
193,3231
194,3280
195,3329
196,3377
197,3426
198,3474
199,3523
200,3571
201,3620
202,3663
203,4167
204,4670
205,5172
206,5674
207,6173
208,6672
209,7118
210,7564
211,8011
